epoch	train_loss	train_binacc	train_acc	train_tp	train_fp	train_tn	train_fn	train_sens	train_spec	train_balacc	val_loss	val_binacc	val_acc	val_tp	val_fp	val_tn	val_fn	val_sens	val_spec	val_balacc
16	0.07884373515844345	0.9377836585044861	0.6979702711105347	9865983.0	25308768.0	380270656.0	574619.0	0.9449630394875698	0.9375984911897306	0.9412807653386501	0.10577862709760666	0.9610171318054199	0.7240582704544067	761476.0	1111171.0	29192220.0	103878.0	0.8799589532145227	0.9633317934616624	0.9216453733380925
17	0.07791171222925186	0.9386240243911743	0.7003016471862793	9873322.0	24966452.0	380612448.0	567280.0	0.9456659683033602	0.9384424288344388	0.9420541985688995	0.09404951333999634	0.9527109265327454	0.7241463661193848	784154.0	1392739.0	28910652.0	81200.0	0.9061655692352494	0.9540401600599748	0.9301028646476122
18	0.07711061835289001	0.9391942024230957	0.7031629681587219	9881238.0	24737284.0	380841600.0	559364.0	0.9464241621316472	0.9390074656845301	0.9427158139080887	0.10253775119781494	0.9601378440856934	0.7244105935096741	766724.0	1143830.0	29159564.0	98630.0	0.8860235233210917	0.9622540630267356	0.9241387931739136
19	0.07656010240316391	0.9398460984230042	0.7052348256111145	9882748.0	24467332.0	381111808.0	557854.0	0.9465687898073311	0.9396731005445694	0.9431209451759502	0.10507111251354218	0.9611561894416809	0.7288708090782166	763597.0	1108954.0	29194436.0	101757.0	0.8824099732594984	0.9634049523832152	0.9229074628213568
20	0.0755426362156868	0.9403805732727051	0.7078384757041931	9894244.0	24256532.0	381323040.0	546358.0	0.9476698757408816	0.9401929148443403	0.9439313952926109	0.09866148978471756	0.9590266942977905	0.7311546802520752	772690.0	1184422.0	29118964.0	92664.0	0.8929178116701373	0.9609145327852142	0.9269161722276757
21	0.075018011033535	0.9409310221672058	0.7094498872756958	9896071.0	24029488.0	381549600.0	544531.0	0.9478448656504673	0.9407526455111512	0.9442987555808093	0.09375518560409546	0.9545273184776306	0.7304971218109131	783129.0	1335102.0	28968288.0	82225.0	0.9049810828863101	0.9559421569665968	0.9304616199264535
22	0.07406602054834366	0.9414079189300537	0.7119987607002258	9907517.0	23842166.0	381737440.0	533085.0	0.9489411625881343	0.9412145836543863	0.9450778731212603	0.10227493941783905	0.9621816277503967	0.737523078918457	766924.0	1080317.0	29223072.0	98430.0	0.8862546426086896	0.9643499609895118	0.9253023017991007
23	0.07358606904745102	0.9418935775756836	0.7129494547843933	9910358.0	23643288.0	381936000.0	530244.0	0.9492132733342388	0.941704892977671	0.9454590831559548	0.10317248106002808	0.9621171951293945	0.7305147051811218	764780.0	1080181.0	29223204.0	100574.0	0.88377704384564	0.9643544442312303	0.9240657440384352
24	0.07287225872278214	0.9423936009407043	0.7145798206329346	9916435.0	23441008.0	382138272.0	524167.0	0.949795327893928	0.9422036352547398	0.9459994815743339	0.09334408491849899	0.9533461332321167	0.7325520515441895	785207.0	1373995.0	28929396.0	80147.0	0.9073824122844524	0.954658704697438	0.9310205584909452
25	0.07264575362205505	0.942755937576294	0.7163503766059875	9915510.0	23289372.0	382289856.0	525092.0	0.9497067314700819	0.9425775030076244	0.9461421172388531	0.09265141189098358	0.9516735672950745	0.7327967286109924	787800.0	1428720.0	28874672.0	77554.0	0.9103788738481593	0.9528528027489463	0.9316158382985529
26	0.0718698650598526	0.9432235956192017	0.71783846616745	9924784.0	23104492.0	382474688.0	515818.0	0.9505949944265666	0.9430333381511349	0.9468141662888507	0.09612136334180832	0.957957923412323	0.7335267066955566	777498.0	1222549.0	29080836.0	87856.0	0.898473919343991	0.9596563552223621	0.9290651372831766
27	0.071663036942482	0.9433460831642151	0.7187561988830566	9927021.0	23055366.0	382523808.0	513581.0	0.9508092541023976	0.9431544628571091	0.9469818584797534	0.09773343801498413	0.9579305648803711	0.7377109527587891	777037.0	1222935.0	29080452.0	88317.0	0.8979411893860778	0.9596436200349485	0.9287924047105132
28	0.070759117603302	0.943886935710907	0.7204374670982361	9937574.0	22841268.0	382737984.0	503028.0	0.951820019573584	0.9436823558222845	0.9477511876979343	0.10668368637561798	0.9634621739387512	0.7346970438957214	762245.0	1035733.0	29267656.0	103109.0	0.8808476068753366	0.9658212155742713	0.9233344112248039
29	0.07036703079938889	0.9443187713623047	0.7217857241630554	9938882.0	22662684.0	382916800.0	501720.0	0.9519452997058981	0.9441227061672577	0.9480340029365779	0.09280641376972198	0.9519212245941162	0.7373782396316528	788244.0	1421442.0	28881944.0	77110.0	0.9108919586666266	0.9530929645947815	0.931992461630704
30	0.07011089473962784	0.9444795846939087	0.7229282259941101	9942343.0	22599290.0	382980128.0	498259.0	0.952276794000959	0.9442790018501382	0.9482778979255486	0.09420980513095856	0.9563491940498352	0.7406133413314819	783166.0	1278353.0	29025036.0	82188.0	0.9050238399545157	0.9578148503456164	0.9314193451500661
31	0.06951434910297394	0.9449387192726135	0.72432941198349	9946046.0	22412176.0	383166944.0	494556.0	0.9526314670360962	0.9447403110889929	0.9486858890625446	0.10666035115718842	0.9645793437957764	0.739439070224762	761209.0	999877.0	29303514.0	104145.0	0.8796504089655794	0.9670044517460109	0.9233274303557952
32	0.06926397979259491	0.9451091289520264	0.7250349521636963	9948926.0	22344046.0	383235264.0	491676.0	0.9529073131989899	0.9449083189179448	0.9489078160584674	0.09528293460607529	0.9566178917884827	0.739229679107666	781582.0	1268390.0	29035004.0	83772.0	0.9031933751967403	0.9581436323601245	0.9306685037784324
33	0.06875350326299667	0.9453544616699219	0.7258978486061096	9955301.0	22248194.0	383330816.0	485301.0	0.9535179101741451	0.945144611896952	0.9493312610355485	0.10310162603855133	0.96132493019104	0.7358693480491638	768455.0	1108554.0	29194838.0	96899.0	0.8880238607552516	0.9634181546409062	0.9257210076980789
34	0.06858507543802261	0.9456100463867188	0.7265664935112	9955481.0	22142044.0	383437152.0	485121.0	0.953535150559326	0.9454063615235334	0.9494707560414297	0.09980005025863647	0.9602610468864441	0.7397326231002808	773278.0	1146538.0	29156850.0	92076.0	0.8935973023756751	0.9621646926079684	0.9278809974918218
35	0.0690382644534111	0.9452326893806458	0.7249704599380493	9951160.0	22294880.0	383284192.0	489442.0	0.9531212855350678	0.945029510792904	0.9490753981639859	0.10494952648878098	0.963367760181427	0.7432593107223511	765251.0	1041675.0	29261724.0	100103.0	0.8843213297679331	0.9656251432388823	0.9249732365034077
36	0.06785478442907333	0.9461057782173157	0.7283244132995605	9962336.0	21942658.0	383636448.0	478266.0	0.9541917218949635	0.9458979575737809	0.9500448397343721	0.10719522088766098	0.963178813457489	0.7385838031768799	762993.0	1045310.0	29258080.0	102361.0	0.8817119930109527	0.9655051794535199	0.9236085862322363
37	0.06750322133302689	0.9464309811592102	0.7298589944839478	9965609.0	21810880.0	383768320.0	474993.0	0.9545052095655021	0.9462228832247808	0.9503640463951415	0.10749304294586182	0.9628140330314636	0.7384878993034363	764250.0	1057939.0	29245448.0	101104.0	0.8831645777335055	0.9650884239441617	0.9241265008388336
38	0.06736163794994354	0.9465115666389465	0.7292127013206482	9968229.0	21780032.0	383799392.0	472373.0	0.9547561529498012	0.9462989720109667	0.950527562480384	0.10766176134347916	0.9631298780441284	0.7386601567268372	763204.0	1047043.0	29256354.0	102150.0	0.8819558238593685	0.9654479991137628	0.9237019114865657
39	0.06730914860963821	0.9465905427932739	0.7296540141105652	9966869.0	21745572.0	383833568.0	473733.0	0.9546258922617681	0.9463838993297338	0.9505048957957509	0.10451842099428177	0.9634097218513489	0.7409753799438477	766792.0	1041913.0	29261474.0	98562.0	0.886102103878875	0.9656172757190475	0.9258596897989613
40	0.06685753911733627	0.9467458724975586	0.7299789786338806	9973160.0	21687464.0	383891936.0	467442.0	0.9552284437238389	0.9465272052771911	0.950877824500515	0.1078638955950737	0.9645482897758484	0.740994930267334	761819.0	1001449.0	29301936.0	103535.0	0.880355322792753	0.9669525698201703	0.9236539463064617
41	0.06652908027172089	0.947051465511322	0.7317532896995544	9974650.0	21561808.0	384017664.0	465952.0	0.9553711558011693	0.9468370332115823	0.9511040945063758	0.10152152925729752	0.9612269401550293	0.7395604252815247	771151.0	1114303.0	29189080.0	94203.0	0.8911393487520715	0.963228428984315	0.9271838888681933
42	0.06586170941591263	0.9475149512290955	0.7322728037834167	9981196.0	21375600.0	384204032.0	459406.0	0.9559981311422464	0.9472961699417884	0.9516471505420174	0.09970409423112869	0.9570308923721313	0.738985002040863	778727.0	1252666.0	29050730.0	86627.0	0.8998941473662802	0.9586625208606983	0.9292783341134891
43	0.0655614510178566	0.9477816820144653	0.7337342500686646	9984706.0	21267924.0	384311328.0	455896.0	0.956334318653273	0.9475616075153667	0.9519479630843198	0.10954567790031433	0.9642114639282227	0.739282488822937	761195.0	1011326.0	29292066.0	104159.0	0.8796342306154475	0.9666266403444208	0.9231304354799341
44	0.06559574604034424	0.9477514624595642	0.7335717678070068	9985227.0	21281240.0	384298080.0	455375.0	0.9563842199903798	0.9475287842585268	0.9519565021244534	0.10296197235584259	0.958821713924408	0.7402864694595337	773313.0	1191433.0	29111950.0	92041.0	0.8936377482510048	0.9606831686086006	0.9271604584298028
45	0.06520961225032806	0.9480265378952026	0.7340158820152283	9988565.0	21170136.0	384409216.0	452037.0	0.956703933355567	0.9478027273932821	0.9522533303744245	0.10301105678081512	0.9615488648414612	0.7395819425582886	769890.0	1103004.0	29200390.0	95464.0	0.8896821416437666	0.9636013048571391	0.9266417232504529
46	0.06586029380559921	0.9476820826530457	0.7324302792549133	9982451.0	21307056.0	384272576.0	458151.0	0.9561183349389241	0.9474651725114244	0.9517917537251742	0.10929606854915619	0.9637414216995239	0.7370690107345581	761167.0	1025946.0	29277448.0	104187.0	0.8796018739151839	0.9661441883374515	0.9228730311263177
47	0.06537378579378128	0.947996199131012	0.7336641550064087	9985097.0	21179476.0	384399680.0	455505.0	0.9563717686010825	0.9477796733715773	0.95207572098633	0.11392734944820404	0.9659671187400818	0.7373136878013611	754414.0	949819.0	29353572.0	110940.0	0.8717981311694405	0.9686563460835126	0.9202272386264765
48	0.0647607147693634	0.9483702778816223	0.7352328896522522	9990649.0	21029036.0	384550240.0	449953.0	0.9569035387039942	0.948150615072354	0.9525270768881742	0.0975348949432373	0.9537846446037292	0.7366795539855957	783646.0	1358770.0	28944616.0	81708.0	0.9055785262447507	0.9551611163188166	0.9303698212817837
49	0.0641959011554718	0.9487204551696777	0.7362498044967651	9996982.0	20889790.0	384689376.0	443620.0	0.9575101129226073	0.9484939273236732	0.9530020201231403	0.10013500601053238	0.9555778503417969	0.7393372654914856	779836.0	1299064.0	29004330.0	85518.0	0.9011757038160105	0.957131402508907	0.9291535531624588
50	0.06398998200893402	0.9489267468452454	0.7366307377815247	9998886.0	20805760.0	384773760.0	441716.0	0.9576924778858537	0.9487011572970943	0.953196817591474	0.10294735431671143	0.9584127068519592	0.7390496134757996	773851.0	1204721.0	29098666.0	91503.0	0.8942594591346431	0.960244674959931	0.927252067047287
