epoch	train_loss	train_binacc	train_acc	train_tp	train_fp	train_tn	train_fn	train_sens	train_spec	train_balacc	val_loss	val_binacc	val_acc	val_tp	val_fp	val_tn	val_fn	val_sens	val_spec	val_balacc
22	0.07460085302591324	0.9410902857780457	0.7143610715866089	10005888.0	23972764.0	381506240.0	534941.0	0.9492505760220568	0.9408779153457721	0.9450642456839145	0.09926316887140274	0.9616233110427856	0.7354192137718201	769125.0	1100843.0	29203464.0	95308.0	0.8897450698897428	0.9636737114628624	0.9267093906763026
23	0.07393040508031845	0.9416734576225281	0.7162981629371643	10007957.0	23732628.0	381746368.0	532872.0	0.9494468603939975	0.9414701421427017	0.9454585012683496	0.09118417650461197	0.9571124315261841	0.7399381399154663	783537.0	1255851.0	29048452.0	80896.0	0.9064172700486909	0.9585586574949438	0.9324879637718173
24	0.07332348823547363	0.9420632719993591	0.7175664901733398	10014771.0	23576708.0	381902528.0	526058.0	0.9500932991133809	0.9418547094233944	0.9459740042683877	0.10009419918060303	0.9631177186965942	0.7414313554763794	767009.0	1052149.0	29252164.0	97424.0	0.8872972225724839	0.9652805526394873	0.9262888876059856
25	0.07266944646835327	0.9427184462547302	0.7195495963096619	10019889.0	23309376.0	382169376.0	520940.0	0.9505788396719081	0.9425139396700126	0.9465463896709604	0.09537103772163391	0.9586648344993591	0.7331176400184631	777350.0	1201281.0	29103030.0	87083.0	0.8992599773493145	0.9603594023305793	0.9298096898399468
26	0.07231872528791428	0.9426339864730835	0.7198261618614197	10027712.0	23352180.0	382127168.0	513117.0	0.9513210014126973	0.9424084602207656	0.9468647308167315	0.09706206619739532	0.959576427936554	0.7349201440811157	774642.0	1170162.0	29134152.0	89791.0	0.8961272880604975	0.9613862897539934	0.9287567889072454
27	0.07199964672327042	0.9430045485496521	0.7217696905136108	10025977.0	23196648.0	382282336.0	514852.0	0.9511564033530949	0.9427919845039368	0.9469741939285159	0.09977337718009949	0.9608614444732666	0.7361394166946411	770092.0	1125557.0	29178752.0	94341.0	0.8908637222317982	0.9628581862731138	0.926860954252456
28	0.07112184166908264	0.9436386823654175	0.7225625514984131	10036615.0	22943190.0	382535616.0	504214.0	0.9521656218879938	0.9434170426160325	0.9477913322520132	0.09881601482629776	0.9620469212532043	0.7408638000488281	770779.0	1089298.0	29215016.0	93654.0	0.8916584628305491	0.9640546887152767	0.9278565757729129
29	0.07090701162815094	0.9439976215362549	0.7238343954086304	10036156.0	22793564.0	382685600.0	504673.0	0.9521220769258282	0.9437861029031814	0.9479540899145048	0.09828583151102066	0.9605669379234314	0.7406720519065857	773135.0	1137784.0	29166526.0	91298.0	0.8943839487849261	0.9624547135374473	0.9284193311611867
30	0.07064513117074966	0.9439632296562195	0.7250368595123291	10040314.0	22811696.0	382667424.0	500515.0	0.952516543053682	0.9437413793341566	0.9481289611939193	0.09801910817623138	0.9599624276161194	0.7415977120399475	773470.0	1156958.0	29147354.0	90963.0	0.894771486049237	0.9618220007766551	0.9282967434129461
31	0.07013638317584991	0.9443494081497192	0.7262815833091736	10045464.0	22656532.0	382822464.0	495365.0	0.9530051194265651	0.9441240305330143	0.9485645749797897	0.09806671738624573	0.9600765109062195	0.7414450645446777	773866.0	1153799.0	29150508.0	90567.0	0.895229589800482	0.9619262370857053	0.9285779134430936
32	0.06979576498270035	0.9447070956230164	0.7269551753997803	10046898.0	22509168.0	382969664.0	493931.0	0.9531411618573833	0.9444874399756582	0.9488143009165207	0.09486152231693268	0.9606853723526001	0.7452203035354614	777322.0	1138279.0	29166028.0	87111.0	0.8992275861749841	0.9624383755088014	0.9308329808418927
33	0.0692046508193016	0.9451375007629395	0.7278105020523071	10051834.0	22334930.0	383144032.0	488995.0	0.9536094362217621	0.944917166873876	0.949263301547819	0.09522146731615067	0.9586596488952637	0.7406759262084961	779185.0	1203279.0	29101036.0	85248.0	0.9013827560956141	0.9602934763580698	0.930838116226842
34	0.06863438338041306	0.9455153942108154	0.7292088866233826	10058983.0	22184936.0	383294112.0	481846.0	0.9542876561226826	0.9452870965604122	0.9497873763415474	0.08881846815347672	0.9518111944198608	0.7395956516265869	793094.0	1430641.0	28873668.0	71339.0	0.9174730719442686	0.9527908390849631	0.9351319555146158
35	0.06845422834157944	0.9455951452255249	0.72945636510849	10060145.0	22152804.0	383326112.0	480684.0	0.9543978941314768	0.9453663233133434	0.9498821087224101	0.09471596032381058	0.9581601023674011	0.7444531321525574	780379.0	1220038.0	29084270.0	84054.0	0.9027640083152771	0.95974044350394	0.9312522259096085
36	0.06782452017068863	0.9461092948913574	0.7308474183082581	10065689.0	21944494.0	383534624.0	475140.0	0.9549238489686153	0.9458800884537782	0.9504019687111968	0.101194828748703	0.9622023701667786	0.7423179149627686	769694.0	1083370.0	29220942.0	94739.0	0.8904033048252439	0.9642503020692237	0.9273268034472337
37	0.06789654493331909	0.9462052583694458	0.7310053706169128	10062890.0	21901864.0	383577376.0	477939.0	0.9546583100816833	0.945985239589578	0.9503217748356307	0.09612240642309189	0.9570755958557129	0.7397384643554688	780227.0	1253693.0	29050622.0	84206.0	0.902588170511769	0.9586298848860303	0.9306090276988996
38	0.06748805940151215	0.9462485313415527	0.7315144538879395	10071127.0	21892220.0	383586816.0	469702.0	0.9554397476707003	0.94600899662788	0.9507243721492902	0.10021320730447769	0.9610126614570618	0.7416505813598633	771820.0	1122572.0	29181740.0	92613.0	0.8928627204190492	0.9629566907838066	0.9279097056014279
39	0.06700039654970169	0.9467454552650452	0.7330685257911682	10073048.0	21687372.0	383791712.0	467781.0	0.9556219914012456	0.9465142029372839	0.9510680971692648	0.097323477268219	0.9594131708145142	0.7453709840774536	777356.0	1177971.0	29126336.0	87077.0	0.8992669183152425	0.9611285946911771	0.9301977565032098
40	0.06681650876998901	0.9469400644302368	0.7334477305412292	10074863.0	21608310.0	383870688.0	465966.0	0.9557941789967374	0.946709175798052	0.9512516773973947	0.09988328069448471	0.9594674706459045	0.739486038684845	773675.0	1172596.0	29131716.0	90758.0	0.895008635718442	0.961305968602752	0.928157302160597
41	0.06649167835712433	0.9470897316932678	0.7344650030136108	10076616.0	21547476.0	383931808.0	464213.0	0.9559604847019149	0.9468592432455809	0.9514098639737478	0.09862305968999863	0.9608995914459229	0.7401064038276672	773973.0	1128250.0	29176064.0	90460.0	0.8953533703595304	0.9627693271657626	0.9290613487626465
42	0.0665273517370224	0.9470247626304626	0.7346823215484619	10079243.0	21577348.0	383901984.0	461586.0	0.9562097060866844	0.9467855787036761	0.9514976423951802	0.10172601044178009	0.9599736332893372	0.7349573373794556	772441.0	1155581.0	29148728.0	91992.0	0.8935811103925926	0.9618674360797997	0.9277242732361961
43	0.06589507311582565	0.9474506974220276	0.7355751395225525	10084548.0	21405374.0	384073824.0	456281.0	0.9567129871853532	0.9472096864510421	0.9519613368181976	0.1117948666214943	0.9657391905784607	0.7395877838134766	755290.0	958723.0	29345586.0	109143.0	0.873740359287533	0.9683634759664046	0.9210519176269688
44	0.06662120670080185	0.9470190405845642	0.7335912585258484	10077167.0	21577532.0	383901600.0	463662.0	0.9560127576303533	0.9467850986718597	0.9513989281511065	0.10183163732290268	0.9612405300140381	0.7417288422584534	769736.0	1113391.0	29190922.0	94697.0	0.8904518915867395	0.9632596521821828	0.9268557718844612
45	0.06557819247245789	0.9477277994155884	0.736154317855835	10086779.0	21292248.0	384186784.0	454050.0	0.9569246403674702	0.9474886583037911	0.9522066493356307	0.10029617697000504	0.9626996517181396	0.744893491268158	771298.0	1069466.0	29234854.0	93135.0	0.8922588563833171	0.9647091239796834	0.9284839901815003
46	0.06515226513147354	0.9480553865432739	0.7373060584068298	10088043.0	21156868.0	384322304.0	452786.0	0.9570445550345233	0.9478225530163606	0.952433554025442	0.09770112484693527	0.9576916098594666	0.7405310869216919	779202.0	1233465.0	29070846.0	85231.0	0.9014024221657433	0.9592973752150313	0.9303498986903873
47	0.06500997394323349	0.948147714138031	0.7377285361289978	10091656.0	21122192.0	384357120.0	449173.0	0.9573873174491304	0.9479080895747402	0.9526477035119353	0.11015359312295914	0.9653162956237793	0.7433297634124756	758117.0	974731.0	29329580.0	106316.0	0.8770107110672545	0.9678352363794049	0.9224229737233297
48	0.06481126695871353	0.9483253359794617	0.7380731105804443	10094134.0	21050904.0	384427968.0	446695.0	0.957622403323306	0.9480838449210246	0.9528531241221653	0.09741903096437454	0.961087703704834	0.7466509342193604	775627.0	1124043.0	29180268.0	88806.0	0.8972667633003367	0.9629081486129152	0.9300874559566259
49	0.06433926522731781	0.9486191868782043	0.7385147213935852	10098711.0	20933164.0	384545664.0	442118.0	0.9580566196453808	0.9483742120316082	0.9532154158384945	0.10139626264572144	0.9613580703735352	0.7439031600952148	771635.0	1111621.0	29192692.0	92798.0	0.8926487073029373	0.9633180597098505	0.927983383506394
50	0.06415487825870514	0.9487727284431458	0.7392632961273193	10099869.0	20870740.0	384608448.0	440960.0	0.9581664781773805	0.9485282090483026	0.9533473436128416	0.1072172224521637	0.9636192321777344	0.7431203722953796	764296.0	1033800.0	29270512.0	100137.0	0.8841587491453936	0.9658860428839302	0.925022396014662
